ad_id,date,platform,clicks,spend_usd,impressions
5564,2024-08-18,Facebook,623,1704.36,13706
4780,2024-08-19,Facebook,217,1405.29,3689
1643,2024-08-20,Facebook,194,1717.82,3880
1790,2024-08-21,Facebook,442,1334.74,5746
4351,2024-08-22,Facebook,300,690.03,4500
5926,2024-08-23,Facebook,632,1072.4,11376
3880,2024-08-24,Facebook,691,1466.41,17275
5976,2024-08-25,Facebook,560,1252.72,7840
5966,2024-08-26,Facebook,317,654.26,4755
8790,2024-08-27,Facebook,626,986.91,11268
4103,2024-08-28,Facebook,320,1583.64,4160
5743,2024-08-29,Facebook,391,757.76,7820
9986,2024-08-30,Facebook,303,1571.35,4848
8008,2024-08-31,Facebook,370,949.05,5550
9592,2024-09-01,Facebook,380,744.58,4940
8984,2024-09-02,Facebook,672,1084.47,16128
2839,2024-09-03,Facebook,179,1938.47,1790
6165,2024-09-04,Facebook,412,1155.11,9888
2666,2024-09-05,Facebook,700,1933.22,16100
7310,2024-09-06,Facebook,649,1161.69,6490
1426,2024-09-07,Facebook,661,1524.45,7271
8839,2024-09-08,Facebook,164,764.29,3608
1462,2024-09-09,Facebook,477,751.63,10494
3506,2024-09-10,Facebook,271,1486.02,6233
4278,2024-09-11,Facebook,739,1836.45,12563
6138,2024-09-12,Facebook,549,704.72,11529
4815,2024-09-13,Facebook,277,1688.21,6648
9494,2024-09-14,Facebook,733,713.44,14660
8688,2024-09-15,Facebook,347,521.31,6246
8067,2024-09-16,Facebook,344,570.95,7568
8905,2024-09-17,Facebook,190,1206.28,3230
7935,2024-09-18,Facebook,525,1263.89,8925
1141,2024-09-19,Facebook,513,1927.69,11286
8054,2024-09-20,Facebook,243,972.57,3888
7706,2024-09-21,Facebook,556,1478.6,13344
8990,2024-09-22,Facebook,350,1365.84,8400
5921,2024-09-23,Facebook,398,1944.55,3980
6628,2024-09-24,Facebook,724,1265.95,12308
7475,2024-09-25,Facebook,702,719.2,9126
6761,2024-09-26,Facebook,227,1391.87,5675
7768,2024-09-27,Facebook,551,536.23,7163
8166,2024-09-28,Facebook,161,1831.15,1771
9096,2024-09-29,Facebook,212,1995.02,2968
4305,2024-09-30,Facebook,635,1992.09,13335
7146,2024-10-01,Facebook,341,1155.36,4092
5501,2024-10-02,Facebook,562,1850.61,11240
7442,2024-10-03,Facebook,169,1913.27,2704
7244,2024-10-04,Facebook,497,1590.47,5467
9877,2024-10-05,Facebook,176,647.17,2464
9376,2024-10-06,Facebook,368,1511.09,7360
9688,2024-10-07,Facebook,767,1847.17,13806
8125,2024-10-08,Facebook,636,540.82,12084
1809,2024-10-09,Facebook,199,1719.92,2189
4229,2024-10-10,Facebook,769,1239.78,16149
8368,2024-10-11,Facebook,241,1620.78,4097
9295,2024-10-12,Facebook,436,895.19,4360
7384,2024-10-13,Facebook,759,1698.71,12903
5391,2024-10-14,Facebook,732,995.05,7320
5277,2024-10-15,Facebook,447,738.6,5364
9990,2024-10-16,Facebook,536,770.2,8576
6262,2024-10-17,Facebook,363,1065.91,5445
6624,2024-10-18,Facebook,431,770.26,7327
9495,2024-10-19,Facebook,781,786.07,19525
8151,2024-10-20,Facebook,787,600.54,16527
1755,2024-10-21,Facebook,241,1159.73,5061
3693,2024-10-22,Facebook,790,1901.76,18960
3432,2024-10-23,Facebook,681,1476.76,6810
2069,2024-10-24,Facebook,262,1982.04,4978
8184,2024-10-25,Facebook,495,1376.83,8415
2083,2024-10-26,Facebook,477,1511.64,9063
6866,2024-10-27,Facebook,399,1913.11,8379
3971,2024-10-28,Facebook,443,781.21,7531
9636,2024-10-29,Facebook,183,1745.48,2562
3811,2024-10-30,Facebook,481,1780.4,4810
7911,2024-10-31,Facebook,247,629.4,2470
5654,2024-11-01,Facebook,164,1248.78,1968
8332,2024-11-02,Facebook,543,668.25,13032
6324,2024-11-03,Facebook,566,1196.63,7924
5268,2024-11-04,Facebook,308,1500.69,6160
3371,2024-11-05,Facebook,366,1967.82,6588
6387,2024-11-06,Facebook,584,772.42,8176
3712,2024-11-07,Facebook,477,1792.16,9540
5027,2024-11-08,Facebook,281,1680.94,3091
4610,2024-11-09,Facebook,399,1440.72,8379
8197,2024-11-10,Facebook,367,1013.68,8441
6894,2024-11-11,Facebook,534,1840.22,10146
2251,2024-11-12,Facebook,731,951.91,16082
9801,2024-11-13,Facebook,549,999.91,5490
7017,2024-11-14,Facebook,427,694.96,8113
7836,2024-11-15,Facebook,340,1616.19,4760
6658,2024-11-16,Facebook,153,1952.26,3825
5047,2024-11-17,Facebook,758,1405.14,14402
8163,2024-11-18,Facebook,772,697.0,8492
3583,2024-11-19,Facebook,194,671.17,4462
8952,2024-11-20,Facebook,666,1848.58,11988
8511,2024-11-21,Facebook,471,1376.06,11775
8710,2024-11-22,Facebook,462,1503.72,8316
7913,2024-11-23,Facebook,594,1304.51,7722
6064,2024-11-24,Facebook,619,1250.81,15475
4104,2024-11-25,Facebook,174,1685.16,2088
1527,2024-11-26,Facebook,478,1572.91,8604
1383,2024-11-27,Facebook,334,1558.76,5010
7657,2024-11-28,Facebook,274,564.3,5754
6171,2024-11-29,Facebook,156,1781.2,2652
1203,2024-11-30,Facebook,276,503.95,3036
2056,2024-12-01,Facebook,270,769.21,4590
5276,2024-12-02,Facebook,768,742.35,17664
5591,2024-12-03,Facebook,451,1162.12,8118
7949,2024-12-04,Facebook,378,949.55,3780
8659,2024-12-05,Facebook,537,895.27,9129
3092,2024-12-06,Facebook,347,1105.06,4164
3324,2024-12-07,Facebook,515,921.54,12360
9229,2024-12-08,Facebook,400,1885.39,4400
1599,2024-12-09,Facebook,232,1680.35,3944
6276,2024-12-10,Facebook,509,563.57,9162
7449,2024-12-11,Facebook,525,1067.12,8925
9133,2024-12-12,Facebook,192,1786.47,3648
2819,2024-12-13,Facebook,580,1879.51,6960
3375,2024-12-14,Facebook,631,684.49,13882
7402,2024-12-15,Facebook,274,1280.99,2740
4823,2024-12-16,Facebook,331,1271.25,4303
7900,2024-12-17,Facebook,151,954.47,3775
3394,2024-12-18,Facebook,702,818.93,9828
2945,2024-12-19,Facebook,153,1937.29,3519
8261,2024-12-20,Facebook,625,1102.2,15625
4001,2024-12-21,Facebook,529,1046.53,12696
1848,2024-12-22,Facebook,573,729.25,13179
9828,2024-12-23,Facebook,302,563.77,5134
6915,2024-12-24,Facebook,448,658.34,7616
6091,2024-12-25,Facebook,600,1922.67,6000
6010,2024-12-26,Facebook,758,550.53,16676
3557,2024-12-27,Facebook,285,859.24,3420
3104,2024-12-28,Facebook,779,578.65,19475
2955,2024-12-29,Facebook,437,1923.16,8303
2096,2024-12-30,Facebook,438,518.35,6132
5180,2024-12-31,Facebook,351,1545.89,7722
3017,2025-01-01,Facebook,621,1843.06,10557
9219,2025-01-02,Facebook,623,995.59,9968
2625,2025-01-03,Facebook,385,902.9,5775
9405,2025-01-04,Facebook,412,1912.61,5356
8522,2025-01-05,Facebook,355,836.48,5680
9415,2025-01-06,Facebook,344,1284.63,5160
8020,2025-01-07,Facebook,765,1563.66,11475
3983,2025-01-08,Facebook,325,729.29,6175
4647,2025-01-09,Facebook,183,1799.16,3111
5017,2025-01-10,Facebook,382,1856.11,8022
2038,2025-01-11,Facebook,434,1274.13,9114
3547,2025-01-12,Facebook,212,1562.14,5300
2260,2025-01-13,Facebook,516,1240.34,9804
4471,2025-01-14,Facebook,199,831.74,4378
1436,2025-01-15,Facebook,326,1791.04,6194
1833,2025-01-16,Facebook,244,1725.89,2928
3780,2025-01-17,Facebook,740,1810.27,11840
3230,2025-01-18,Facebook,722,1567.45,15884
8029,2025-01-19,Facebook,417,1441.02,5004
4354,2025-01-20,Facebook,254,1225.15,6350
4370,2025-01-21,Facebook,416,1378.32,6240
4178,2025-01-22,Facebook,698,1594.21,12564
1204,2025-01-23,Facebook,553,1148.43,12719
8623,2025-01-24,Facebook,529,1208.28,11109
7555,2025-01-25,Facebook,765,1374.62,14535
9133,2025-01-26,Facebook,212,1199.47,4028
4372,2025-01-27,Facebook,581,1268.54,9296
4312,2025-01-28,Facebook,416,1433.0,5824
8322,2025-01-29,Facebook,180,831.9,4500
2224,2025-01-30,Facebook,208,1089.01,3536
9409,2025-01-31,Facebook,794,1876.29,12704
7107,2025-02-01,Facebook,222,1906.83,4662
4808,2025-02-02,Facebook,788,1470.56,10244
4864,2025-02-03,Facebook,400,1681.37,6800
2309,2025-02-04,Facebook,155,1001.21,3255
1234,2025-02-05,Facebook,171,607.33,2223
5832,2025-02-06,Facebook,530,674.42,8480
6825,2025-02-07,Facebook,519,1857.31,8823
4154,2025-02-08,Facebook,291,898.44,3201
3556,2025-02-09,Facebook,400,1814.19,5200
9441,2025-02-10,Facebook,267,1081.15,6675
9662,2025-02-11,Facebook,707,958.27,12726
6673,2025-02-12,Facebook,190,651.97,2850
5225,2025-02-13,Facebook,592,1337.76,9472
3803,2025-02-14,Facebook,374,1489.52,6358
9073,2025-02-15,Facebook,408,1884.92,9792
4963,2025-02-16,Facebook,309,1325.61,5253
7714,2025-02-17,Facebook,196,1704.99,4704
2721,2025-02-18,Facebook,247,1930.49,5187
1951,2025-02-19,Facebook,748,613.49,17952
9018,2025-02-20,Facebook,614,530.68,10438
6713,2025-02-21,Facebook,467,608.14,9807
7941,2025-02-22,Facebook,461,991.92,8759
1023,2025-02-23,Facebook,697,805.73,15334
4143,2025-02-24,Facebook,221,1539.08,5304
3425,2025-02-25,Facebook,241,1984.7,6025
2867,2025-02-26,Facebook,514,1106.32,9766
2777,2025-02-27,Facebook,290,991.19,4060
7566,2025-02-28,Facebook,360,1002.45,5040
6230,2025-03-01,Facebook,661,1534.93,11898
4306,2025-03-02,Facebook,719,992.67,17975
8375,2025-03-03,Facebook,650,1784.21,8450
1385,2025-03-04,Facebook,334,581.98,4342
5333,2025-03-05,Facebook,408,1476.45,10200
2451,2025-03-06,Facebook,454,1089.9,9534
3157,2025-03-07,Facebook,185,1422.09,4070
8391,2025-03-08,Facebook,237,1741.13,5214
2132,2025-03-09,Facebook,262,584.36,5764
5215,2025-03-10,Facebook,343,1304.23,3430
4019,2025-03-11,Facebook,392,1940.61,9016
8019,2025-03-12,Facebook,734,1259.05,11744
7348,2025-03-13,Facebook,295,1422.08,4425
8732,2025-03-14,Facebook,542,1389.44,10840
8422,2025-03-15,Facebook,539,1788.53,7007
3692,2025-03-16,Facebook,573,552.97,8595
9117,2025-03-17,Facebook,592,1478.77,13616
2130,2025-03-18,Facebook,299,717.57,4186
6411,2025-03-19,Facebook,200,502.89,2800
6169,2025-03-20,Facebook,183,1060.97,4392
1358,2025-03-21,Facebook,433,1491.18,8227
5458,2025-03-22,Facebook,570,996.54,13680
5166,2025-03-23,Facebook,370,1998.59,8140
6368,2025-03-24,Facebook,654,889.13,16350
7042,2025-03-25,Facebook,328,1894.69,6232
7369,2025-03-26,Facebook,525,1297.64,11550
5756,2025-03-27,Facebook,585,1235.14,11700
1395,2025-03-28,Facebook,422,606.17,6752
1077,2025-03-29,Facebook,640,1935.95,14080
3557,2025-03-30,Facebook,191,1216.39,2865
5165,2025-03-31,Facebook,556,1562.74,5560
2408,2025-04-01,Facebook,321,1171.66,6420
3859,2025-04-02,Facebook,613,1158.82,14712
7201,2025-04-03,Facebook,615,598.79,15375
6705,2025-04-04,Facebook,634,1433.33,8876
7632,2025-04-05,Facebook,239,1486.71,5019
9148,2025-04-06,Facebook,550,1492.8,8250
7042,2025-04-07,Facebook,777,605.14,7770
6548,2025-04-08,Facebook,367,875.13,3670
8531,2025-04-09,Facebook,387,945.25,7740
9327,2025-04-10,Facebook,594,1896.03,9504
2243,2025-04-11,Facebook,770,1996.21,17710
4693,2025-04-12,Facebook,489,1567.84,10269
6409,2025-04-13,Facebook,151,1105.6,1661
1192,2025-04-14,Facebook,577,1781.06,7501
5007,2025-04-15,Facebook,211,1832.02,4220
6193,2025-04-16,Facebook,490,1492.61,11760
1835,2025-04-17,Facebook,403,1047.76,8463
3511,2025-04-18,Facebook,540,1201.94,8100
2804,2025-04-19,Facebook,541,521.93,9738
5888,2025-04-20,Facebook,292,703.12,5840
9395,2025-04-21,Facebook,382,683.79,6112
5899,2025-04-22,Facebook,722,699.68,14440
9278,2025-04-23,Facebook,406,1563.33,6902
3606,2025-04-24,Facebook,279,1531.27,3627
1323,2025-04-25,Facebook,750,1092.91,15000
7120,2025-04-26,Facebook,361,1471.08,6137
7944,2025-04-27,Facebook,532,1618.98,9044
6174,2025-04-28,Facebook,511,1413.03,12775
1860,2025-04-29,Facebook,212,997.28,2332
1032,2025-04-30,Facebook,727,1889.96,7997
2648,2025-05-01,Facebook,323,1434.66,6460
8480,2025-05-02,Facebook,308,869.97,3696
5586,2025-05-03,Facebook,651,1356.09,11067
2646,2025-05-04,Facebook,357,1345.56,6783
2580,2025-05-05,Facebook,541,1164.21,6492
7177,2025-05-06,Facebook,322,1177.3,4186
9765,2025-05-07,Facebook,157,1386.5,3611
6467,2025-05-08,Facebook,333,1643.86,7659
6155,2025-05-09,Facebook,637,1029.1,14651
2083,2025-05-10,Facebook,657,668.25,14454
3315,2025-05-11,Facebook,241,1723.27,2892
1700,2025-05-12,Facebook,599,1250.27,7188
5371,2025-05-13,Facebook,349,660.64,4886
8352,2025-05-14,Facebook,434,1250.7,6944
5401,2025-05-15,Facebook,249,787.77,4980
4974,2025-05-16,Facebook,440,819.56,5280
1541,2025-05-17,Facebook,225,1676.12,4275
6442,2025-05-18,Facebook,588,1905.93,14700
3218,2025-05-19,Facebook,345,1770.66,8625
4267,2025-05-20,Facebook,642,904.14,12198
2469,2025-05-21,Facebook,309,1277.31,5253
8672,2025-05-22,Facebook,458,909.51,8702
7763,2025-05-23,Facebook,221,1517.26,5304
4167,2025-05-24,Facebook,425,1296.24,6800
5723,2025-05-25,Facebook,696,1544.35,16704
4974,2025-05-26,Facebook,719,790.01,12942
9142,2025-05-27,Facebook,490,1031.94,8820
2609,2025-05-28,Facebook,539,1435.69,5390
7019,2025-05-29,Facebook,615,601.84,12300
6379,2025-05-30,Facebook,269,1561.71,6456
8340,2025-05-31,Facebook,494,1775.11,8398
4922,2025-06-01,Facebook,267,1285.73,4005
4521,2025-06-02,Facebook,754,1465.46,10556
8042,2025-06-03,Facebook,203,1057.85,3654
1100,2025-06-04,Facebook,290,1596.02,6380
5335,2025-06-05,Facebook,543,931.47,13032
4023,2025-06-06,Facebook,296,720.27,4736
6509,2025-06-07,Facebook,272,1108.32,4624
6454,2025-06-08,Facebook,333,722.28,7326
5822,2025-06-09,Facebook,564,1591.82,11844
5937,2025-06-10,Facebook,749,1417.41,8239
8655,2025-06-11,Facebook,726,1126.5,12342
8309,2025-06-12,Facebook,208,1466.79,4784
1556,2025-06-13,Facebook,724,1593.94,7240
1212,2025-06-14,Facebook,672,1741.79,10080
2194,2025-06-15,Facebook,547,1211.13,11487
7155,2025-06-16,Facebook,574,1501.08,10906
6347,2025-06-17,Facebook,523,1430.26,5230
3910,2025-06-18,Facebook,348,840.98,5916
2851,2025-06-19,Facebook,324,1993.32,3564
5644,2025-06-20,Facebook,358,1212.62,6802
3666,2025-06-21,Facebook,717,1943.01,7887
1526,2025-06-22,Facebook,614,1803.73,13508
7479,2025-06-23,Facebook,470,582.89,11750
1135,2025-06-24,Facebook,176,559.31,3168
5244,2025-06-25,Facebook,367,1201.22,5138
4803,2025-06-26,Facebook,256,1840.14,5120
9135,2025-06-27,Facebook,424,1849.67,9328
1991,2025-06-28,Facebook,600,945.25,12000
1683,2025-06-29,Facebook,162,1408.26,1944
6525,2025-06-30,Facebook,684,1824.23,11628
2586,2025-07-01,Facebook,536,1352.25,7504
4754,2025-07-02,Facebook,242,1053.88,4356
6878,2025-07-03,Facebook,302,1858.67,6342
9966,2025-07-04,Facebook,647,1734.99,11646
3551,2025-07-05,Facebook,586,1176.84,13478
4082,2025-07-06,Facebook,173,1864.26,2422
7335,2025-07-07,Facebook,225,1992.52,3600
9977,2025-07-08,Facebook,324,1125.03,6480
3924,2025-07-09,Facebook,361,1996.16,8303
1512,2025-07-10,Facebook,647,1017.09,12293
6368,2025-07-11,Facebook,770,594.71,15400
7405,2025-07-12,Facebook,157,540.53,3925
9801,2025-07-13,Facebook,222,1988.52,5550
2316,2025-07-14,Facebook,786,1808.93,10218
6789,2025-07-15,Facebook,690,1545.36,12420
4944,2025-07-16,Facebook,343,503.93,7203
6183,2025-07-17,Facebook,594,1300.23,10098
9145,2025-07-18,Facebook,607,802.23,12140
7759,2025-07-19,Facebook,629,1830.86,6919
2600,2025-07-20,Facebook,279,1107.37,6696
2805,2025-07-21,Facebook,533,1795.61,11193
8458,2025-07-22,Facebook,380,1307.63,7980
8771,2025-07-23,Facebook,563,887.4,11260
4578,2025-07-24,Facebook,284,634.35,6816
9113,2025-07-25,Facebook,251,1195.85,5271
6702,2025-07-26,Facebook,777,1368.11,13209
4881,2025-07-27,Facebook,210,1143.78,4200
2982,2025-07-28,Facebook,626,1203.22,14398
5780,2025-07-29,Facebook,797,843.57,11158
4049,2025-07-30,Facebook,483,1134.02,4830
8299,2025-07-31,Facebook,487,1626.28,8279
1601,2025-08-01,Facebook,643,817.85,7716
4423,2025-08-02,Facebook,301,1127.76,3913
1973,2025-08-03,Facebook,527,1432.12,8959
7847,2025-08-04,Facebook,586,1802.42,11720
8405,2025-08-05,Facebook,617,1286.03,8021
4448,2025-08-06,Facebook,600,1509.57,12000
4264,2025-08-07,Facebook,522,1520.22,6786
8556,2025-08-08,Facebook,373,992.6,6714
7730,2025-08-09,Facebook,758,1528.81,16676
5541,2025-08-10,Facebook,677,743.71,16925
5035,2025-08-11,Facebook,254,662.34,5588
4868,2025-08-12,Facebook,680,1572.89,17000
8665,2025-08-13,Facebook,329,703.84,4277
9908,2025-08-14,Facebook,749,1246.59,15729
1053,2025-08-15,Facebook,748,943.76,18700
9254,2025-08-16,Facebook,546,1708.46,7644
8562,2025-08-17,Facebook,276,1479.57,4968
8840,2025-08-18,Facebook,650,823.65,14300
8797,2025-08-19,Facebook,342,1002.0,5472
8950,2025-08-20,Facebook,262,1653.86,5240
1845,2025-08-21,Facebook,228,829.9,2964
2146,2025-08-22,Facebook,394,728.54,4728
5912,2025-08-23,Facebook,619,999.84,8666
2610,2025-08-24,Facebook,526,1394.83,11046
4399,2025-08-25,Facebook,252,1061.82,5544
6891,2025-08-26,Facebook,615,1734.37,12915
2236,2025-08-27,Facebook,184,928.76,3864
9451,2025-08-28,Facebook,669,905.71,12711
6469,2025-08-29,Facebook,796,894.82,18308
2090,2025-08-30,Facebook,591,1221.9,12411
6285,2025-08-31,Facebook,155,1700.55,2945
8113,2025-09-01,Facebook,580,810.08,6380
9296,2025-09-02,Facebook,682,1664.16,15686
5975,2025-09-03,Facebook,173,1566.8,3806
9405,2025-09-04,Facebook,578,1158.91,13872
1405,2025-09-05,Facebook,773,780.53,19325
2061,2025-09-06,Facebook,725,1568.69,16675
9582,2025-09-07,Facebook,322,1422.1,3542
1975,2025-09-08,Facebook,301,1708.5,5719
4282,2025-09-09,Facebook,480,570.45,6240
2877,2025-09-10,Facebook,779,581.05,15580
6237,2025-09-11,Facebook,762,1161.65,10668
6887,2025-09-12,Facebook,399,569.78,6783
5142,2025-09-13,Facebook,406,1708.04,4466
9059,2025-09-14,Facebook,575,1492.22,6325
1008,2025-09-15,Facebook,627,1156.03,11286
7406,2025-09-16,Facebook,785,1326.96,13345
7293,2025-09-17,Facebook,173,1903.53,3114
7697,2025-09-18,Facebook,245,697.84,5635
2248,2025-09-19,Facebook,697,577.13,16728
2222,2025-09-20,Facebook,676,1457.59,12844
5342,2025-09-21,Facebook,701,1934.75,15422
1203,2025-09-22,Facebook,415,1301.46,4150
9496,2025-09-23,Facebook,366,861.12,3660
6847,2025-09-24,Facebook,220,1139.97,4400
9766,2025-09-25,Facebook,581,1529.74,14525
6789,2025-09-26,Facebook,456,1845.38,10944
9396,2025-09-27,Facebook,530,1262.13,7420
2825,2025-09-28,Facebook,185,1370.85,2590
7006,2025-09-29,Facebook,325,1904.46,4550
7713,2025-09-30,Facebook,691,1702.19,11056
3359,2025-10-01,Facebook,648,1972.46,11016
1745,2025-10-02,Facebook,421,1344.58,10104
3535,2025-10-03,Facebook,634,645.44,7608
8483,2025-10-04,Facebook,166,545.61,3818
1265,2025-10-05,Facebook,299,833.54,7176
7594,2025-10-06,Facebook,796,507.76,16716
4765,2025-10-07,Facebook,414,1775.74,6210
7935,2025-10-08,Facebook,311,1264.05,5598
9596,2025-10-09,Facebook,276,1204.28,4692
1364,2025-10-10,Facebook,727,1297.4,14540
3440,2025-10-11,Facebook,661,1696.81,13220
5550,2025-10-12,Facebook,273,1612.8,6825
3997,2025-10-13,Facebook,157,1674.15,2041
